reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name
8ee2d784-aa7d-4b2b-985d-2fe6146b228f,Roy James,https://play-lh.googleusercontent.com/a-/ALV-UjW8aAl5iZFa5yNaCGhlnJl-IDlvSxEyPO83pAcDxB9vpB3oDKrN,Claude is so remarkable and very generous language model I will move away from other models I truly love it.,5,0,1.251208.27,2025-12-11 04:18:21,,,1.251208.27,Claude
ca4affc8-616a-40c8-a6e4-5508da566430,Ndipiwe Mjekula,https://play-lh.googleusercontent.com/a-/ALV-UjVOm6Fea2tkKEa0NOJ50hr3IVTXSRLONFfZYV_BUtV9Li4SfbBW,Claude is literally the best.,5,0,1.251124.27,2025-12-11 03:24:50,,,1.251124.27,Claude
36148ab4-f336-4007-8178-6e7aeff21d4f,hennessy roofing Inc.,https://play-lh.googleusercontent.com/a/ACg8ocIx8THYtsH6iG2Z1XD8TF_8iX-U0DDUmUjW3K704RQEO58CMQ=mo,"it needs some work. but honestly you could ask it to fix itself. as I have worked my way through this program. I think it's quite nice. however, with the amount of work that needs to be done to improve the system is significant. I would be more than happy to explain it in full detail. feel free to reach out",2,0,1.251208.27,2025-12-11 01:01:26,,,1.251208.27,Claude
ffbcd9b2-2489-47fd-b0a3-5cd59acb8d17,Milie Dorval,https://play-lh.googleusercontent.com/a/ACg8ocK8t9Bmz3ORLdNtS9xZfD9iLbeb3kabEG10K2iE-Ut1U3cV1A=mo,since I had this app when it helped me it made me fail multiple times even when explaining I don't like it,1,0,,2025-12-11 00:10:40,,,,Claude
71041cba-b89a-40b8-9aca-98eb395500ef,Temitope Shote,https://play-lh.googleusercontent.com/a/ACg8ocLfqo1W17Ge9yqLoZiO0jPGMO1B3rxlKuRCic9qGPehPMVEzr9x=mo,I can't save my progress. My chats disappear and I can't create projects as well,1,4,1.251208.27,2025-12-10 23:30:02,,,1.251208.27,Claude
ca5618bc-c6e8-4a6e-9cd7-737dc2cc64ee,MICHAEL MANUCHIM,https://play-lh.googleusercontent.com/a/ACg8ocIV1c3CVlt7zTmFwe_80Qa-ybrfRE3sB4ifAZ3X4-fZLJl8Yg=mo,Great 👍,5,0,1.250922.37,2025-12-10 22:41:25,,,1.250922.37,Claude
563c0325-9ce9-464f-8cd2-7c96cfad72f5,Lindsay Caron,https://play-lh.googleusercontent.com/a-/ALV-UjU8VWVZrihioWegs4HO4LgHxUCotnUUhVI3FzDM391PKU212coE,love love love Claude! Such indepth responses. Often provides sources and their links. Also writes code.,5,0,1.251124.27,2025-12-10 22:26:52,,,1.251124.27,Claude
f9948378-d4ce-4370-a06b-7789c6d82977,Muhammad Aziz,https://play-lh.googleusercontent.com/a-/ALV-UjWNxJYrDR29pWObn0grNiylWREFjrJoiwYLMuqaFxMh7eiubAo3,"Good for coding and an intelligent option for developers. The only issue I find is that it has a limited quota for Opus 4.5 users. which makes sense for Anthropic, but from a user point of view it's very annoying, even after you pay for a pro subscription monthly.",5,0,1.251124.27,2025-12-10 22:05:18,,,1.251124.27,Claude
b18ad504-0f3c-4d04-945a-c513dacdf7d4,Ramakrishnarao Vengala,https://play-lh.googleusercontent.com/a-/ALV-UjWamOjZRwBz0c8gboN_-gOOjDawnqAbYb1kfJPcfhhY8ou0OvjT,Technical Analysis is very good and narration is also very impressive. Giving accurate and correct answers after searching in-depth.,5,0,1.251208.27,2025-12-10 22:04:58,,,1.251208.27,Claude
724ca5ae-928f-4b86-a126-0fe15f91e050,Adamu Alhassan Mohammed,https://play-lh.googleusercontent.com/a/ACg8ocK1s0msFa6R1Vru4vS4aeD4IMdNFdrH9DIBKhqlZ5IKh0lFAw=mo,Excellent Generative AI for clean and polish prompt results,5,0,1.251208.27,2025-12-10 21:39:44,,,1.251208.27,Claude
53cb3e02-003e-4822-a8f4-a2d5e9e87478,Harrison Haddad,https://play-lh.googleusercontent.com/a-/ALV-UjVfaiXOi-29gN3Epqnr0Sqp5z_1RArr8H9zmqUh2Bc7V0m53spN,"It's not bad in many functions, but could be better. It's excessively restrictive and puritanical; sanitized for the corporate world. Disappointing in many ways.",2,1,1.251027.7,2025-12-10 21:26:01,,,1.251027.7,Claude
221dd4ef-458a-4726-beeb-d7e54a3494f5,Nazeer Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjWsZUv0WwbLQAzV0cl0DPxUqhEMjxjAt2_eVsGtgsOh7Jq2Eew,Claud is known for his philosophical and ethical standup personality as far I know about Cluade. It is a good companion in creative writing just like ChatGPT.,5,0,1.251208.27,2025-12-10 21:12:59,,,1.251208.27,Claude
8f27f893-5a85-41e0-98fa-197cc4b250bb,Marc Pagan,https://play-lh.googleusercontent.com/a-/ALV-UjXYtqmfEbjRCH4h5xJLcYkOJPqAMk-qeNdfiGA0cyen6mjc6ujLJQ,"Constant ""Something went wrong. Please try again"" when trying to access prior chats via the Chromebook ""app"". Most likely, app is merely a webpage wrap, or shortcut. No issue accessing prior chats via online version, using Chrome browser. Also, the export PDF feature is broken on Chromebook. Copy and paste into Google Docs yields a product that looks like a blend of code and text. Yes, a ""PDF"" results when downloading HTML, then opening in a browser. ""Too many notes"", for u movie fans :)",1,1,1.251208.27,2025-12-10 20:45:35,,,1.251208.27,Claude
40ca1ff1-9cae-45c1-8bc8-32939b51118c,bill omondi,https://play-lh.googleusercontent.com/a/ACg8ocKpZ99jPFRQ7caBm84H8-2CfifFUHhTryjmGOie8Zb-K8e746c=mo,Love it!,5,0,1.251208.27,2025-12-10 20:00:14,,,1.251208.27,Claude
4884f6c0-cd6d-4e44-b8b3-2d5afdf021a6,Ayan saeed,https://play-lh.googleusercontent.com/a/ACg8ocKiI2CUj21mFnjCW_5jEQqUvl2CSncMboyNN5TDqRkni_oIaQ=mo,Its a good ai bot but its free limit is too short please increase free limit,1,0,1.251124.27,2025-12-10 19:13:21,,,1.251124.27,Claude
057d0f21-2e2b-41a1-9a4c-e5e2c3572860,Halana Borges,https://play-lh.googleusercontent.com/a-/ALV-UjWWOLbMsZGdhPnkKgsTzCGDoZxq7QAxWaPXbOMB556aZsG4ReAR,só 1 mensagem a cada 4 horas é fogo,1,0,1.251208.27,2025-12-10 18:57:21,,,1.251208.27,Claude
4a4b7ad6-9fb1-49f7-8981-3e7f630edeb0,Cherié Warren,https://play-lh.googleusercontent.com/a/ACg8ocKT7WVOHdzwY13pfZkzw9Z8DSfYJPwwT71nQHvnDgbHFkU7qA=mo,"Superior AI platform, particularly for its writing abilities and its way of supporting focus and efficiency through its projects.",5,0,1.251208.27,2025-12-10 18:52:29,,,1.251208.27,Claude
f13905cc-7293-4e65-9ac0-76c97cdfde6c,Sumit Mukherjee,https://play-lh.googleusercontent.com/a-/ALV-UjWHvxX8H-5Pg2-tIqONoCki_41XK-fzMGiA6O_VUbAeH1bPzJ7PJw,"Best Coder AI at present. Writing style is also better than ChatGPT. Due to limited daily tocken size in free version, I use it strategically to get the best out of it — use Claude for complex and lengthy codes, and ChatGPT/Gemini for smaller snippets.",5,0,1.251208.27,2025-12-10 18:48:25,,,1.251208.27,Claude
319a067a-d360-482d-8515-2cf33b98e205,Tad C. Niemyjski,https://play-lh.googleusercontent.com/a-/ALV-UjVUmtWaVA8vrkER8mrk4Q73pPyEeTzviF0w5P96w5WdlpX78PcB,"supporting a great AI platform that has their eye on safe AI protocols. Not a visual AI system, nor is it generative.",5,0,1.251208.27,2025-12-10 18:41:11,,,1.251208.27,Claude
0b2bd350-12c8-4346-a4de-d55fbb7f5e86,mohamed cherif lalaymia,https://play-lh.googleusercontent.com/a/ACg8ocLoOuugN68mJscuEwh-zIDeolr3zL-MWQiRMR6vovz4FH5lUQ=mo,simply the best,5,0,1.251124.27,2025-12-10 18:24:43,,,1.251124.27,Claude
aa7f4b21-6da6-4186-996f-ec0f3b14bbfe,Rich Abbott,https://play-lh.googleusercontent.com/a-/ALV-UjVLu7hg44oRwrQoN_U0JSpBC6FJI5xW6wWSmc4R6-WaBmfbwoUr,"This ai creates docs, wordpress themes, html, landing pages, images, thumbnails, email sequences and a lot more. Content is exemplary compared to chatgpt.",5,0,1.251208.27,2025-12-10 18:10:25,,,1.251208.27,Claude
b86daadb-9caf-43d7-b400-a524a315ba27,ABDULLAH ALYAFEI,https://play-lh.googleusercontent.com/a/ACg8ocIZhxn5_59Bux7KX5sDxu7ZIS9rE55Mpch1wybaNrHkcGVUvQ=mo,"Not supported in all countries, like Gemini and ChatGPT.",1,1,1.251124.27,2025-12-10 17:49:38,,,1.251124.27,Claude
f2f26f12-ca58-45e3-bc92-8e419ec4361c,Mike Heffernan,https://play-lh.googleusercontent.com/a-/ALV-UjUScq5X7WMcYuVd5mEHQJQDkHWXymyDVEjat4zTZX4cM0quvP7e,"I used Sonnet to explore implementation ideas for a small project. It sounds weird to say this, but ... great conversation, good ideas, clear explanations.",5,0,1.251208.27,2025-12-10 17:49:21,,,1.251208.27,Claude
b56a4b78-f196-4cf5-9b32-b39e8b146509,Thao Tu,https://play-lh.googleusercontent.com/a-/ALV-UjVEgElPeD3_4GxH5b2Cy2Ly-Kqfmi4nH9V0FNvZCGJsQiGfLVwoQg,great service but the app is not loading chat history.,2,5,1.250811.6,2025-12-10 17:18:13,,,1.250811.6,Claude
443eb2d0-46db-4337-8499-5a07dcf86837,noor alli,https://play-lh.googleusercontent.com/a-/ALV-UjXycUF3jJDTwT3nGlgwH3EohgokV03WjxOSX7BzGdg-xlJun2Pl,"please fix the ""error occured please try again"" problem,it forgot all my chat history and it's not working well..i love using it because it's a very good ai but this problem made me unable to use the app so please fix it💗",3,3,1.251208.27,2025-12-10 17:17:40,,,1.251208.27,Claude
f0f3ab0b-3384-4e94-8cea-a58b825525b6,Firdous Fatima,https://play-lh.googleusercontent.com/a/ACg8ocJhHQKydXDtdqyLIFT7aVlv-0Jrxo-G1jXzjj-Pxtrw5jTQsw=mo,This is an excellent app,5,0,1.251208.27,2025-12-10 16:46:22,,,1.251208.27,Claude
f2e8ff77-b270-48d9-bb29-6fd8b850f06a,Ritwik Biswas,https://play-lh.googleusercontent.com/a-/ALV-UjX3qUPXpWdzCe4m9C5Qf1-wDyjhBupArpMrwwaTeWAoumjeo2Ic,unable to upload photos through artifacts,1,0,,2025-12-10 16:27:48,,,,Claude
61d9e336-6bd1-43e3-8961-c99912c9e00d,Germán Antonio,https://play-lh.googleusercontent.com/a-/ALV-UjWw_K2qAqkuDKw-LmZq5RvQBXiDwYHd6mJC3UB0cIoTXgAMdwlg,"custom instructions 100% ignored on mobile only, useless",1,0,1.250630.7,2025-12-10 15:53:36,,,1.250630.7,Claude
77f437a2-259c-4b91-bc51-7f85b6581f27,Tux,https://play-lh.googleusercontent.com/a-/ALV-UjWkbzy-8Aa2DRWi4QhuNO3uQcCfImtqSdojtmfHpFoRzTeaV8aV,d best friend 💞,5,0,1.251027.7,2025-12-10 15:10:02,,,1.251027.7,Claude
69d8ff30-8199-475b-87e0-26daadf5a227,Kaio Braga,https://play-lh.googleusercontent.com/a-/ALV-UjWjlYWJk_FZjy4iAvI0aoCKwW-q1Q5L1URqsty3noTsCacySBjT,"Quando pago, o app parece que fica errando por querer para chegar até o limite de mensagens",1,0,1.251208.27,2025-12-10 14:48:37,,,1.251208.27,Claude
3075c025-ece1-4c68-a084-532c65bad123,James Keable,https://play-lh.googleusercontent.com/a/ACg8ocIaurZ4wEeTnuf080De0jC92y1p87jbsfaUh_wIERZwVnDVdQ=mo,"it's like talking to a boring old fart, no personality, no engagement, it's like talking to an indifferent college professor who doesn't care if you fail the exam. plus NO end to end encryption so potential data leaks. Definitely not trusting my project ideas, code or basic information with it. It may be great at things but I want to have fun while working on my projects and this does not offer that.",1,1,,2025-12-10 13:41:58,,,,Claude
46ec29fe-6cb6-4dab-ba2d-ef1a52dc71b4,Anwar Ali,https://play-lh.googleusercontent.com/a-/ALV-UjUEl4vyHO99ZdUQ6yf5_YdfB5Eb_Pq8zFnRAtDHe2BeW9KidO8,"Bug: while scrolling down given code by claude, left index bar pulls out for every down and right scroll. Also what's the use if can't scroll left or right to see info extended beyond mobile screen port",1,0,1.251124.27,2025-12-10 13:29:22,,,1.251124.27,Claude
23b68449-ffe0-471b-ac36-5b9b9a7275af,M D Asif Khan,https://play-lh.googleusercontent.com/a-/ALV-UjXXtKpBvYrA-IO4i1km9AD5Km4siYupQENKCBtikWVzODrPbbra,good 👍,5,0,1.251208.27,2025-12-10 13:24:34,,,1.251208.27,Claude
97ce8a2c-793d-470d-9186-aeba8ba880f9,Krazy.pop1,https://play-lh.googleusercontent.com/a-/ALV-UjU71GhKL6W_-tPApANhXqgs0Rl2E_A_J7EuiIHSOUdrGHFUemPa,I love Claude it's by far the best AI that I've ever experienced,5,0,1.251208.27,2025-12-10 13:14:23,,,1.251208.27,Claude
aa7c1fb8-fa37-4eee-bf4a-65d6d8569014,Friendly Health,https://play-lh.googleusercontent.com/a-/ALV-UjWhE8ZbzdyiybzQGJUKqdM0Ki2ON-g5jcRU9TEXGU8ihtx6KWM,"Amazing, less hallucinations. But annoying when you keep reaching the length limit.",5,1,1.251208.27,2025-12-10 13:12:22,,,1.251208.27,Claude
06617c93-0c7e-4bb9-86aa-023e02a96233,Niky N,https://play-lh.googleusercontent.com/a-/ALV-UjWZwOqrUtvKw_GBQsqnU4MyE2aStqSIyQLs2c3kgv7bNckxS_2Y,"bot is amazing at conversation, but the limits make it entirely useless for any real work, even on pro -- I feel scammed, that's how bad it is. skip unless you're willing to drop 100+ bucks a month. like, if the 5-hour limits weren't bad enough, there's also a weekly limit on top of that. I keep running into paywalls -- despite being a paying customer. Awful experience, really. UPDATE: disabling chat search somewhat helps.",2,21,1.251208.27,2025-12-10 12:38:29,,,1.251208.27,Claude
d8f126a9-1698-4bf2-99d0-e23334ae4e74,Bharat,https://play-lh.googleusercontent.com/a/ACg8ocLavgRz-rZSP9pXrTJOvNMxbx2hNLb16WChxosZogV4ZdPioAKW=mo,It's Woke,2,0,1.251208.27,2025-12-10 12:11:37,,,1.251208.27,Claude
6926d66e-d489-459b-94cd-82c4588f8710,Ihor Kereia,https://play-lh.googleusercontent.com/a/ACg8ocKUOKnMwF40YEn2jbRZlI7bk0CGq87CqkuNWLfpJVXGCGWo5g=mo,не розпізнає українську мову при диктуванні.,3,0,,2025-12-10 09:51:18,,,,Claude
c1a925f1-ff1d-4912-be0b-218fb872620f,Hosilbek Reymbaev,https://play-lh.googleusercontent.com/a-/ALV-UjUy-rSIXzSxjOFIOoPiILXUxIL7_oQYv05s1sSw46_bstvUZZE,I really liked this app because it allows you to upload a lot of pictures and it's free,5,0,1.251124.27,2025-12-10 09:16:44,,,1.251124.27,Claude
e50fbc35-bc9e-4cbc-b789-76dacabb817b,Safa Souli,https://play-lh.googleusercontent.com/a-/ALV-UjUON-zOzAl1FhvfkUTFcR69PmXsp94HkZQNj1cOIR3Su9Ang0A,"It's too expensive. The limits run out weekly and also hourly, which is unreasonable. I tend to use Claude just 3 days a week, for 2 hours out of a 5-hour session, even though I'm paying for Pro, I'm leaving the old thoughts just for honesty, Now claude added a usage preview to the user and also added the extra usage i can see them in the web yet not in app, claude is really working on the user needs, it has advanced reasoning amoung all the ai i used, I'd recommend it though it's exp worth it",4,1,1.251006.17,2025-12-10 09:14:00,,,1.251006.17,Claude
4b76d2c2-8ce1-477d-8f97-a2360091d337,thomas ayonk,https://play-lh.googleusercontent.com/a/ACg8ocJpwncK4SCcF6qDY741U1ytzrwnbkOCjNtotHwK6vhu0aKRDg=mo,cant even save a conversation and you release this product?,1,1,,2025-12-10 08:14:17,,,,Claude
6d455d56-6201-467b-9c59-d89a559985dc,Vince Hero Alata (Kiyotaka),https://play-lh.googleusercontent.com/a-/ALV-UjUjzkYtklpPxg4ty80XNhfw0YpUTvFN1oCdltNUfggmCsfWe_A,they're the best.,5,0,1.251124.27,2025-12-10 07:40:14,,,1.251124.27,Claude
cb0d1de4-108d-4af9-abed-0e3dadf98764,Muyideen Coker,https://play-lh.googleusercontent.com/a-/ALV-UjU0l7eH1f9EdX_dLZ4Nb2A6fuAO0nitQV85HfCnk71qOBF6ID9k,"I really don't know what to say about this tool because it's just too amazing, I am using the free version and I'm already so excited and amazed for the results, it's responses are human-like, especially if you add simple instructions, builds apps looking so professional, too many things to mention about this amazing tool. I uses it everyday. I recommend Claude 1000% percent, trust me you'll thank me everyday!",5,0,1.251208.27,2025-12-10 07:29:41,,,1.251208.27,Claude
9006627b-72cc-4fdb-9634-ca6d2b369f9c,Kepper Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjXByxvu3Ja1O0AsJ5WAaXFJyle1PXIrRFeiOj66HqXazlJwSrKP,"please fix the app after update in 9 dec 2025, the app always showing ""something when wrong""",3,5,1.251208.27,2025-12-10 06:04:10,,,1.251208.27,Claude
4dc408d8-2f00-4d72-a0c2-8a51bd6694a7,masinette,https://play-lh.googleusercontent.com/a-/ALV-UjVRU8__EMS2e4WNArlHlmI96jbxsvm4ksSSn36p7GYeOocoLQ8Z,"cool for about a week. then, frustrating to use. Search function and lack of memory reference are particularly frustrating",3,1,1.251208.27,2025-12-10 05:35:07,,,1.251208.27,Claude
1b89d807-b906-4224-a0bd-474c23f08dd2,Alihussain Naqvi,https://play-lh.googleusercontent.com/a-/ALV-UjVq6mweUg72ZFsnmLuPIV8_NJ5JcsoaaykZlYSGlZH_JqlEKe7a,👍👍,5,0,1.251208.27,2025-12-10 05:10:43,,,1.251208.27,Claude
695739fa-5406-48a9-b1fd-321a761287e9,Maroof Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjVH_i1t9AqIhMfAe8usij-SsNyNZvICW3jUAFNarNOAU9umBoJyIg,"It's been about 12 hours and the app gives an error on Android that says ""Something went wrong. Please try again.""",2,5,,2025-12-10 05:10:13,,,,Claude
9077ecd8-a823-4287-b2fa-c047337caa53,gaurav mittal,https://play-lh.googleusercontent.com/a-/ALV-UjUv6F1hnTg2qGzyKv_FrchfRyerZ2Il8ancFXkKMAJzcb99VnjQ,"better than Chatgpt or other generative AI tool, specifically for research also agentic mode capabilities makes it more configurable for usage would definitely recommend to others",5,0,,2025-12-10 04:42:04,,,,Claude
e7339f62-cc6a-4356-a615-82cf1b909313,JOSEPH UDOH,https://play-lh.googleusercontent.com/a-/ALV-UjXooWvNg9zcEFej4pdPSQP3ATUebpwP2Ae0FammBGbo0YwETqKR,it's a great app... but my conversation keeps getting lost... please help me fix.. I can't leave the app and comebck without looking for my chats,3,4,1.251208.27,2025-12-10 04:22:52,,,1.251208.27,Claude
4ef9ddfc-b230-4a6e-8c25-ee267e9d1559,harry floyd,https://play-lh.googleusercontent.com/a/ACg8ocL5Uyu7GTbXK8qytHq7qnIhJljgfqrgnDwAL6Gr9yc3D2pctg=mo,it's real,5,0,1.251124.27,2025-12-10 04:18:57,,,1.251124.27,Claude
878f53fe-15eb-467e-aa47-406788293685,Shawn Todd,https://play-lh.googleusercontent.com/a-/ALV-UjUANGs1s-W0avk6b_szx_zUPm-BOCPu3xujtFVdzHt3fh_-X_JgcQ,whenever Claude has to do a long process if I go to a different app and come back after just a minute or so Claude loses connection or stops processing and then I have to start over and I lose messages because of it and run out and never finish the process. it's super frustrating and honestly should not be a problem. they really need to fix this,3,11,1.251208.27,2025-12-10 03:29:37,,,1.251208.27,Claude
5f7a71c0-7ac4-4867-9862-ce7e24889c4f,Ali Ahmad Ahmadi,https://play-lh.googleusercontent.com/a-/ALV-UjVw2d2eE1B7oCTQM3601qlbAYP9xc-3Gvh5l1DIE5HM6RzrrmRW,good ai,5,0,1.251124.27,2025-12-10 02:05:00,,,1.251124.27,Claude
c8251023-67e7-4bb8-97ed-f4667eb434cb,vijaykumar chode,https://play-lh.googleusercontent.com/a-/ALV-UjVeoOGeNbUTVSLqubZhcjULkaRzCY9889Kkftdq_Fu_wLj88xPn,good for every one to getting any type of information and study.,5,0,1.251124.27,2025-12-10 01:56:36,,,1.251124.27,Claude
f0c5f930-8352-4742-80ea-0acf498534b2,Ravisurya VN,https://play-lh.googleusercontent.com/a/ACg8ocIUT7PwCvwoEzQWt06bG4i2ut6Vq1aquBHVjueuvnigmADAQ3Q=mo,good,5,0,1.251208.27,2025-12-10 01:53:10,,,1.251208.27,Claude
ccb3e088-b0ca-4f40-a797-95acaf88b198,AXDefender,https://play-lh.googleusercontent.com/a/ACg8ocJVIIXp0hvEOaS65tDruDBQ0O1JCyw5YVY3jS5Uf3SMiR2S=mo,Very versatile. feels natural. Proficient.,5,0,1.251124.27,2025-12-10 01:49:32,,,1.251124.27,Claude
129d69c0-e9ac-4386-8c8a-b6b9bd6c682b,Tsukishima Tobio,https://play-lh.googleusercontent.com/a-/ALV-UjUfdVJlUkAYbCJ98WcqyP34O0xW7bwGKKQn5sW1hoIu4M8knjZc,I KEEP LOSING MY CHAT HISTORIES,1,5,1.251208.27,2025-12-10 00:28:06,,,1.251208.27,Claude
bf03dac0-0e1d-436b-951a-b21f9be6021d,Destiny Pfongkazah,https://play-lh.googleusercontent.com/a/ACg8ocJ2X6jRC8fweowQfMNzCdb2yaZxfoq3zAbdDTTC_RNfq6Dmww=mo,"It's a very good app, it's helpful for research work",5,0,1.251208.27,2025-12-10 00:14:56,,,1.251208.27,Claude
f5a4c19b-11e1-48c2-bb3b-82e78bf493da,Rohman Widiyanto,https://play-lh.googleusercontent.com/a-/ALV-UjWSQiPU1Pw-faGrAdmeDBlCg2sJpYpQ93Rh7nCDhCFx96LAZFZx,Always helps me while doing research and code,5,0,1.251124.27,2025-12-09 23:40:06,,,1.251124.27,Claude
595e5a76-435b-41a7-9bc9-5c58f81fbe3d,Samuel Hargis,https://play-lh.googleusercontent.com/a-/ALV-UjUVKpOBYuS9aCuqWM7J8U5OrOCjQpObTAZOS3LxwcDiQHw-9A,always falls down and fails to complete work. always deleting working files. always code that is not validated and missing the directions given. over and over.,1,1,1.251208.27,2025-12-09 22:53:12,,,1.251208.27,Claude
2261ec56-a4a9-4d5c-b901-aedd20209075,Abdulrokib Arashi,https://play-lh.googleusercontent.com/a/ACg8ocKj2V7GH1Zd3s3av_WjAr2MRUWmQNiHCaBVxOQlz66XjbRUYA=mo,the app is good sincerely,5,0,1.251124.27,2025-12-09 22:12:33,,,1.251124.27,Claude
1e7d4095-d0ff-415a-96e4-6ca8e1448bee,Kevin Girard,https://play-lh.googleusercontent.com/a-/ALV-UjURMWPrA-F30DhcyxiVzEz7mgsFl5u9ol6oNEtxgwAG7W1KEeUc,"Just comprehensibly useful for so many things. Helped me edit a book, understand family medical diagnoses, build a journal of family recipes, build projects for my small business. Highly recommend. Projects are very good functionality. Memory is becoming more and more powerful.",5,0,1.251208.27,2025-12-09 21:54:56,,,1.251208.27,Claude
e9262946-0923-420c-bd83-4e05f4f8d6cc,William Monet,https://play-lh.googleusercontent.com/a-/ALV-UjWf0o_UnCGbkxeG1TKibWHNyJovDVjUnr6XdxsiSLC4e4x8MGMY,"awesome, smart, honest",4,0,1.251208.27,2025-12-09 19:46:19,,,1.251208.27,Claude
89c48c2d-8c78-4d36-b3e6-d8aca3f1fcbf,Olisaemeka Nwafor,https://play-lh.googleusercontent.com/a-/ALV-UjWTS7OTER5LsWfvZN2S7MLvbxF2idFeAazpjSCsBwvfYgX2pTst,"This is the best AI tool I have used so far for my coding lesson. I truly appreciate the team behind this ""Machine"" ❤️",5,0,1.251124.27,2025-12-09 19:28:22,,,1.251124.27,Claude
e06e23c3-738d-484e-a026-009d788b4fba,John J Conteh jr,https://play-lh.googleusercontent.com/a-/ALV-UjWiz7chbnS4ZMul3tWedMF-UOTJsHrgok2sYm2zIlHWTOMobGQ,"Accurate, easy and helpful for academy",5,0,1.251124.27,2025-12-09 19:00:14,,,1.251124.27,Claude
460fbcb2-0452-4551-b089-032704341c1e,Softie.,https://play-lh.googleusercontent.com/a-/ALV-UjVhytmekEMEQsSy9VT1WBamq58e9KdHUs4vwy7vJjDWtmydq7_j,"the only problem I have with this app is, there is no shortcut to the beginning of the chat. you have to scroll for minutes before reaching the top chat. exhausting",4,0,1.251124.27,2025-12-09 18:55:38,,,1.251124.27,Claude
071d64d2-2d3e-447d-b703-db75593fb26e,Service Paypal,https://play-lh.googleusercontent.com/a-/ALV-UjW4ebEe2_BNsHg8IbI3JEuFQ3jDESBxzzxOdX0p_N8Lk_vaNeZo,Nice app I love ❤️ it.,5,0,1.251124.27,2025-12-09 18:48:40,,,1.251124.27,Claude
d35ec616-83d2-4bd6-89e9-8100c6dabe85,Lorenzo Ilario Lupo,https://play-lh.googleusercontent.com/a-/ALV-UjUBKQR_qGWDdgMqpdw_YOewNECbVHJgIyUxx5GSvSUvqX6ms_G6,ci sta non male,5,0,1.251208.27,2025-12-09 18:16:53,,,1.251208.27,Claude
d07e0919-22a7-41ab-946e-7bc1fb838500,Alisher Djalalov,https://play-lh.googleusercontent.com/a/ACg8ocLVfE6yrP1fH_TPhJiRt9rJ2V0R8xkdftnq5JOFGYLdk644RA=mo,"App is good, but there is one problem: The sidebar is unintentionally opening while trying to scroll through code (inside code window), making it difficult to scroll properly.",4,0,1.251208.27,2025-12-09 17:42:55,,,1.251208.27,Claude
70473655-b3df-41f2-b73f-c6ff5e1320c9,Afkar Lintang,https://play-lh.googleusercontent.com/a/ACg8ocLMNRLDpVcD8aDoTPdJCZRET6HPb01MYFBGsOyzvLhJBg679Q=mo,There is a bug where it deletes all of my chat history Then when I make new ones It will not stay for long when I refresh it it will be gone as well So as of now I will give it one star,1,3,1.251208.27,2025-12-09 17:04:36,,,1.251208.27,Claude
1ae18902-2f8a-4b3d-b35e-6a6008cbddce,michael filippi,https://play-lh.googleusercontent.com/a-/ALV-UjV9FHHLV9doGIfwgs4DUPlJPmkZSOpcbXh5CsbVXx9siX2jS-SV,"terrible, glitchy, and the limits are abysmal",1,2,1.251208.27,2025-12-09 16:56:03,,,1.251208.27,Claude
e9e2365c-5bf5-4ec6-bd2e-af7e8ad7fe02,Sreeram Velamuri,https://play-lh.googleusercontent.com/a-/ALV-UjUjaGvFxVz_UGIUGi79DNZ5Q3ewS6ynVQKZX7OKcUjoiN5GGl7E,wonderful app and it's giving accurate information,5,0,1.251124.27,2025-12-09 16:42:13,,,1.251124.27,Claude
07b05790-6cdd-41c0-8389-7dff9928b2ca,Naveen Reddy,https://play-lh.googleusercontent.com/a-/ALV-UjVKJ4x4n7HzPpEWiQ8-HNs_SMLQU-wrFFi-s9Vr15ksehVDmTZC,still claude code is not added into mobile app version,2,0,1.251208.27,2025-12-09 16:36:58,,,1.251208.27,Claude
9dd4acde-5930-4844-a58f-c358e4b00cec,Akintuyi Olayemi,https://play-lh.googleusercontent.com/a-/ALV-UjXx_l0Icxc0WDoQCxAfhsbfHQR6OlvbP1TH-W4JAEdIy-vkl6vM,Reliable and fast,5,0,1.251124.27,2025-12-09 16:29:00,,,1.251124.27,Claude
cdf3c1ef-3307-417e-82c9-bdd505a93e1e,Ram Chourasiya,https://play-lh.googleusercontent.com/a/ACg8ocIRFF9urJEWCFzTew8IrVyikRED0Li8vzf1GmvENzs_-wxqjw=mo,thik hai par bohot late response milta hai,1,0,1.251124.27,2025-12-09 15:29:08,,,1.251124.27,Claude
d62bf9a2-e695-48b2-9864-1d63e762d5be,Ian Njoroge,https://play-lh.googleusercontent.com/a/ACg8ocIqIEJh9uIpu0IIDDg94G1DBOZSY-CoHgnXJd23JEJneqUocw=mo,good but creating images not very good,5,0,1.251208.27,2025-12-09 14:43:02,,,1.251208.27,Claude
